Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-20 00:00:00+05:30,425.3058484782107,426.17198310137036,418.74164832844355,423.6192321777344,20231570,0.0,0.0
2024-12-23 00:00:00+05:30,429.5908519952404,435.5168645829624,426.3087229325619,432.37152099609375,19562956,0.0,0.0
2024-12-24 00:00:00+05:30,432.96411751939024,437.84167265770424,430.9127976719345,436.20062255859375,12009880,0.0,0.0
2024-12-26 00:00:00+05:30,438.1151689192422,439.30038295953085,433.96696311963626,434.83306884765625,9188830,0.0,0.0
2024-12-27 00:00:00+05:30,437.38582931183106,439.3459877026604,433.96697258814555,436.3373718261719,16906420,0.0,0.0
2024-12-30 00:00:00+05:30,438.2975187435642,438.93570647105025,433.9669612280707,434.878662109375,13578360,0.0,0.0
2024-12-31 00:00:00+05:30,436.20060946013535,441.853137660656,432.6449962031207,440.9414367675781,13787501,0.0,0.0
2025-01-01 00:00:00+05:30,443.08393393717887,443.8588782795,439.57391571135923,441.2149658203125,18931186,0.0,0.0
2025-01-02 00:00:00+05:30,442.49133193531964,446.7306992540878,439.7106629516162,445.8645935058594,27131131,0.0,0.0
2025-01-03 00:00:00+05:30,446.9586213713376,447.6424042811121,437.47699542332975,439.0724792480469,38500784,0.0,0.0
2025-01-06 00:00:00+05:30,431.36547703293587,437.18833703154587,417.77878443999913,419.10430908203125,22009958,0.0,0.0
2025-01-07 00:00:00+05:30,421.8027268642203,423.7910283252627,416.7373011331246,417.63677978515625,14294780,0.0,0.0
2025-01-08 00:00:00+05:30,419.435721038305,428.00431732573554,413.84956258662663,425.6372985839844,13482926,0.0,0.0
2025-01-09 00:00:00+05:30,425.4952737464954,436.1468578467629,422.32346292445044,426.1580505371094,19732649,0.0,0.0
2025-01-10 00:00:00+05:30,426.01601399088287,427.95695766150703,418.96228709118776,421.234619140625,9145729,0.0,0.0
2025-01-13 00:00:00+05:30,411.8612421533921,420.3825092324278,411.8612421533921,415.69580078125,17799607,0.0,0.0
2025-01-14 00:00:00+05:30,417.54204523269794,418.01544891210006,412.66599311370925,413.3760986328125,18048459,0.0,0.0
2025-01-15 00:00:00+05:30,413.37613709061446,418.2995184778754,412.19262778200317,414.08624267578125,9786805,0.0,0.0
2025-01-16 00:00:00+05:30,414.74900410675934,416.0745576911416,408.1687094723871,409.82562255859375,15774070,0.0,0.0
2025-01-17 00:00:00+05:30,409.96764249427747,418.2995368348359,409.4942387500577,416.78466796875,11270061,0.0,0.0
2025-01-20 00:00:00+05:30,415.6484711858153,417.73145913670976,412.80804883147033,414.4176330566406,8742771,0.0,0.0
2025-01-21 00:00:00+05:30,414.7016486258057,423.2229153783908,412.0979282291825,414.27557373046875,15686500,0.0,0.0
2025-01-22 00:00:00+05:30,416.50058809880306,418.4415606921262,413.32877738816876,413.7548522949219,9619648,0.0,0.0
2025-01-23 00:00:00+05:30,411.8612574711563,418.3468945458208,411.00913651041515,416.78466796875,8888248,0.0,0.0
2025-01-24 00:00:00+05:30,416.0271805454013,421.32930795242055,415.69579216478695,418.11016845703125,9665384,0.0,0.0
2025-01-27 00:00:00+05:30,417.3526892479191,421.3292918750087,413.3287578086634,416.68994140625,10480203,0.0,0.0
2025-01-28 00:00:00+05:30,416.59528541451135,418.2995272971351,411.3878443468299,412.2873229980469,20813072,0.0,0.0
2025-01-29 00:00:00+05:30,412.76071636128813,414.2282563403287,407.221887040512,410.29901123046875,15158510,0.0,0.0
2025-01-30 00:00:00+05:30,409.9676107199671,414.70164779525544,408.5000707843355,412.9974060058594,22496695,0.0,0.0
2025-01-31 00:00:00+05:30,413.2814379814617,424.3590963304251,411.9559133750371,423.6963195800781,13546181,0.0,0.0
2025-02-01 00:00:00+05:30,424.16973355524414,446.41970841807506,416.16919912132676,437.9457702636719,30393007,0.0,0.0
2025-02-03 00:00:00+05:30,437.4250476268326,440.4548430642073,428.24100368388565,430.1819763183594,16991730,0.0,0.0
2025-02-04 00:00:00+05:30,433.6377990198034,435.86280223904276,424.8798303714777,430.93939208984375,18923681,0.0,0.0
2025-02-05 00:00:00+05:30,430.9393889625346,431.6021657104411,422.7495106053608,424.3117370605469,12836283,0.0,0.0
2025-02-06 00:00:00+05:30,426.06336046890937,426.06336046890937,414.8910439076552,417.63677978515625,17469129,0.0,0.0
2025-02-07 00:00:00+05:30,416.5952582972785,421.8026990259945,405.6122866178601,407.9319763183594,18875982,0.0,0.0
2025-02-10 00:00:00+05:30,404.28679271835745,410.2516682663297,403.8133889798114,404.4761657714844,12227140,0.0,0.0
2025-02-11 00:00:00+05:30,405.9910391677168,407.64795227119043,395.2921261144242,396.049560546875,14288751,0.0,0.0
2025-02-12 00:00:00+05:30,397.34792371808146,397.97305679084684,392.01021063862936,394.22222900390625,13884574,6.5,0.0
2025-02-13 00:00:00+05:30,394.27031475204564,398.1173234410263,393.35663844827394,394.0298767089844,12989029,0.0,0.0
2025-02-14 00:00:00+05:30,396.0014661827297,400.2812751894459,392.77959046029304,394.558837890625,14124236,0.0,0.0
2025-02-17 00:00:00+05:30,394.12603937418936,395.6648487625189,391.1927069076455,392.9719543457031,11975265,0.0,0.0
2025-02-18 00:00:00+05:30,392.39491018757707,395.1359099155748,388.54790126416947,389.7500915527344,12998403,0.0,0.0
2025-02-19 00:00:00+05:30,389.3172697473528,393.1642784577035,389.02875583421536,390.8560791015625,7079032,0.0,0.0
2025-02-20 00:00:00+05:30,384.65279872265523,388.45170224904115,381.0462280233567,386.6724548339844,15355585,0.0,0.0
2025-02-21 00:00:00+05:30,386.6724764914858,387.8265909200422,383.93150608677536,385.56646728515625,8240986,0.0,0.0
2025-02-24 00:00:00+05:30,384.700874956215,387.97082652327333,383.4986847219768,386.5281982421875,7037625,0.0,0.0
2025-02-25 00:00:00+05:30,386.62438730224534,391.43314833834296,385.1817589914161,389.3653869628906,15760891,0.0,0.0
2025-02-27 00:00:00+05:30,389.3654104380863,390.9522958056036,384.2200299491726,386.2397155761719,19051003,0.0,0.0
2025-02-28 00:00:00+05:30,383.73912917511376,387.10526188717614,377.1992259318174,379.8921203613281,31954776,0.0,0.0
2025-03-03 00:00:00+05:30,380.8057848257319,383.7391172146777,376.23746200174764,382.2484130859375,10702826,0.0,0.0
2025-03-04 00:00:00+05:30,380.2768157418011,382.00798731989397,377.82435936077115,379.74786376953125,13404774,0.0,0.0
2025-03-05 00:00:00+05:30,379.4112349821189,396.9632122658291,379.4112349821189,389.5577087402344,15665018,0.0,0.0
2025-03-06 00:00:00+05:30,393.5009194323491,394.0299007695933,385.22984437591543,390.1828918457031,17869996,0.0,0.0
2025-03-07 00:00:00+05:30,388.11510203965406,390.3271497866334,386.33588388818345,388.45172119140625,11180761,0.0,0.0
2025-03-10 00:00:00+05:30,385.7107105996322,391.2888910064267,385.0855775356017,389.5096435546875,9785018,0.0,0.0
2025-03-11 00:00:00+05:30,386.1435403860541,392.77962524740065,385.8550264422196,390.6637878417969,11099475,0.0,0.0
2025-03-12 00:00:00+05:30,390.85607392496263,397.4921579923581,388.547874599392,396.6265869140625,13844306,0.0,0.0
2025-03-13 00:00:00+05:30,397.2036849356402,398.55013223484355,392.5872858097,396.2900085449219,8196569,0.0,0.0
2025-03-17 00:00:00+05:30,397.20363838043716,400.32933287132437,391.43312547418384,392.3468017578125,5257805,0.0,0.0
2025-03-18 00:00:00+05:30,394.31842149451984,396.1938501173774,392.1544789375377,393.4528503417969,13861897,0.0,0.0
2025-03-19 00:00:00+05:30,394.3184059049263,395.0397200620695,387.20144542451675,387.63421630859375,12830387,0.0,0.0
2025-03-20 00:00:00+05:30,389.50964497469676,391.0965302508203,386.5282072542035,388.49981689453125,16994037,0.0,0.0
2025-03-21 00:00:00+05:30,390.4233291082126,391.9140333230442,386.3358821349048,390.0386047363281,25302035,0.0,0.0
2025-03-24 00:00:00+05:30,391.4331323758087,397.05938842867533,390.08668521067875,395.1839599609375,14362572,0.0,0.0
2025-03-25 00:00:00+05:30,396.2419041658655,399.36759879824183,393.06813366389935,394.12603759765625,20338110,0.0,0.0
2025-03-26 00:00:00+05:30,394.60692684899476,395.47252733324694,390.71184207125464,391.769775390625,13891436,0.0,0.0
2025-03-27 00:00:00+05:30,392.3948763562974,394.99161889585264,390.1347529385877,393.7894287109375,18642328,0.0,0.0
2025-03-28 00:00:00+05:30,395.18398159578936,399.7042287729926,392.5391629889967,394.0779724121094,12981873,0.0,0.0
2025-04-01 00:00:00+05:30,394.1260406660441,398.55010666561213,390.08669902758044,391.0965270996094,15206240,0.0,0.0
2025-04-02 00:00:00+05:30,391.4812500970324,394.31843103609066,390.51949782621267,393.4047546386719,8001323,0.0,0.0
2025-04-03 00:00:00+05:30,391.4812095354885,394.51075235495847,391.1446197558559,393.7413330078125,7059566,0.0,0.0
2025-04-04 00:00:00+05:30,391.91401018990615,397.01128496266676,389.0287536731707,394.0298767089844,18627592,0.0,0.0
2025-04-07 00:00:00+05:30,375.2276160600784,392.49107984083315,375.2276160600784,390.51947021484375,26762866,0.0,0.0
2025-04-08 00:00:00+05:30,396.14571046934793,399.89653803876325,391.6735687769548,396.7708435058594,18600796,0.0,0.0
2025-04-09 00:00:00+05:30,397.20367078899557,403.02226003741157,395.5206043873473,400.37744140625,21785572,0.0,0.0
2025-04-11 00:00:00+05:30,403.9359315444841,406.292236218633,401.05067489059496,405.4266357421875,8939356,0.0,0.0
2025-04-15 00:00:00+05:30,412.78405461806295,412.78405461806295,402.97417047029376,404.32061767578125,11685880,0.0,0.0
2025-04-16 00:00:00+05:30,402.01244544834776,409.754539416005,402.01244544834776,408.21575927734375,13034594,0.0,0.0
2025-04-17 00:00:00+05:30,408.7446879057106,411.48568756526555,405.4266310519838,410.90863037109375,22410217,0.0,0.0
2025-04-21 00:00:00+05:30,411.6780349602343,412.6878924233474,405.3785695227371,406.67694091796875,27388236,0.0,0.0
2025-04-22 00:00:00+05:30,409.6583488347964,418.169832064902,407.3501201449234,417.0157470703125,32031936,0.0,0.0
2025-04-23 00:00:00+05:30,419.5163213012109,420.7185115509847,412.4474367624713,414.3709411621094,19566317,0.0,0.0
2025-04-24 00:00:00+05:30,415.3327035949578,419.372045323511,412.88021781478574,413.6015319824219,26064089,0.0,0.0
2025-04-25 00:00:00+05:30,413.60153406654683,416.1502009519827,407.10970652510946,411.4375915527344,22944377,0.0,0.0
2025-04-28 00:00:00+05:30,410.3315915600767,414.0343435923546,408.5042681552906,412.39935302734375,6287095,0.0,0.0
2025-04-29 00:00:00+05:30,412.49552702272155,413.16876532622075,408.7446991826447,409.7064514160156,11189930,0.0,0.0
2025-04-30 00:00:00+05:30,411.05290860172727,412.88023201920157,405.8594522861451,409.51409912109375,10026546,0.0,0.0
2025-05-02 00:00:00+05:30,407.87911477952554,414.99607520497585,407.87911477952554,413.07257080078125,9263372,0.0,0.0
2025-05-05 00:00:00+05:30,413.7938888263413,421.72834456792714,412.92831770641976,420.2376403808594,11525305,0.0,0.0
2025-05-06 00:00:00+05:30,420.7666029152538,422.834364350939,416.43871785669694,418.89117431640625,15026568,0.0,0.0
2025-05-07 00:00:00+05:30,416.823396791454,418.362206178502,413.2649312686502,414.6594543457031,9710361,0.0,0.0
2025-05-08 00:00:00+05:30,412.59168381124715,414.9960642530376,407.350122708005,414.1304931640625,19937960,0.0,0.0
2025-05-09 00:00:00+05:30,409.6583569091965,412.73594630577514,406.8211762096756,407.3501281738281,8226512,0.0,0.0
2025-05-12 00:00:00+05:30,413.072565475096,419.5163168862086,411.7741941489348,418.84307861328125,8031891,0.0,0.0
2025-05-13 00:00:00+05:30,418.2660177094136,421.1993794721109,409.08129611962823,411.53375244140625,14976369,0.0,0.0
2025-05-14 00:00:00+05:30,410.7643618513902,415.332684705315,409.6102474955229,412.6878662109375,9557309,0.0,0.0
2025-05-15 00:00:00+05:30,412.6878727466996,418.74689983509177,409.7064350721147,416.1020812988281,24263510,0.0,0.0
2025-05-16 00:00:00+05:30,418.26604202592637,419.51633754430964,415.573147502307,419.03546142578125,16402035,0.0,0.0
2025-05-19 00:00:00+05:30,418.362202884726,421.72833555161463,416.10207936688846,418.6988220214844,7543854,0.0,0.0
2025-05-20 00:00:00+05:30,420.28573786333305,423.9403847133091,416.3425477249801,418.26605224609375,9868414,0.0,0.0
2025-05-21 00:00:00+05:30,419.90103464370577,421.4398441006694,415.4769684613164,416.438720703125,5776672,0.0,0.0
2025-05-22 00:00:00+05:30,416.43869651769444,416.43869651769444,406.7249935694986,409.8026123046875,19451749,0.0,0.0
2025-05-23 00:00:00+05:30,417.40046939575757,422.20923056391143,412.59170822760365,419.61248779296875,18536884,0.0,0.0
2025-05-26 00:00:00+05:30,421.48791053602,426.58518556334417,420.0452822056058,425.9600524902344,13107662,0.0,0.0
2025-05-27 00:00:00+05:30,425.9600297748,427.2103252046928,414.37092787863105,417.30426025390625,26986022,0.0,0.0
2025-05-28 00:00:00+05:30,409.12572033536514,413.92513013654184,404.5221871211176,411.57440185546875,431851622,7.85,0.0
2025-05-29 00:00:00+05:30,413.337430183069,414.12099629331436,408.04828421108533,410.1541442871094,21478547,0.0,0.0
2025-05-30 00:00:00+05:30,410.49697001748797,411.4274510468685,407.85238205791916,409.468505859375,30656239,0.0,0.0
2025-06-02 00:00:00+05:30,409.7133679967952,411.8192579553598,406.0403458241328,410.6928405761719,14973380,0.0,0.0
2025-06-03 00:00:00+05:30,410.3990201585084,413.04360813984886,407.1177809642176,408.39111328125,13216486,0.0,0.0
2025-06-04 00:00:00+05:30,408.586978384479,410.39900862513116,407.4116292300163,408.4400634765625,12598933,0.0,0.0
2025-06-05 00:00:00+05:30,409.9092587388879,412.30897842272395,407.2157092489669,410.4969482421875,13212523,0.0,0.0
2025-06-06 00:00:00+05:30,411.67231694542346,412.6517895338172,410.39901453696416,412.40692138671875,8774988,0.0,0.0
2025-06-09 00:00:00+05:30,413.33744096123485,414.9046031137218,411.86823204786555,414.3658752441406,10473123,0.0,0.0
2025-06-10 00:00:00+05:30,415.78612073411426,419.75297282706833,414.3658735007135,418.23480224609375,13041075,0.0,0.0
2025-06-11 00:00:00+05:30,419.2142518774774,419.312205110815,416.12891931968926,417.4022216796875,20789182,0.0,0.0
2025-06-12 00:00:00+05:30,418.2347759328376,418.43068239792314,410.9376935297822,412.3579406738281,18508835,0.0,0.0
2025-06-13 00:00:00+05:30,406.48111231744474,410.7418239308055,405.01190347774315,405.4036865234375,17873926,0.0,0.0
2025-06-16 00:00:00+05:30,406.4321620890675,410.30106087453294,404.7670467340719,409.6154479980469,7006629,0.0,0.0
2025-06-17 00:00:00+05:30,409.5174909056936,410.44797192026425,407.1667626963428,408.83184814453125,9028406,0.0,0.0
2025-06-18 00:00:00+05:30,408.4400661979771,409.86031339660474,406.3831678000489,407.3626403808594,8036215,0.0,0.0
2025-06-19 00:00:00+05:30,407.11778041824044,409.66441515775824,406.2852227295919,407.4606018066406,12601006,0.0,0.0
2025-06-20 00:00:00+05:30,407.46057840418473,410.8887323090276,407.46057840418473,409.9582214355469,13203184,0.0,0.0
2025-06-23 00:00:00+05:30,408.4400574370469,408.9297937169475,403.2978264980913,405.4036865234375,14839890,0.0,0.0
2025-06-24 00:00:00+05:30,408.3421256239387,412.0151479158747,405.25679287693885,405.844482421875,16690068,0.0,0.0
2025-06-25 00:00:00+05:30,407.85236743319786,409.5664444107915,406.5790650634376,407.80340576171875,9946718,0.0,0.0
2025-06-26 00:00:00+05:30,408.635961243395,412.25999175637196,407.70545036119364,411.67230224609375,13703918,0.0,0.0
2025-06-27 00:00:00+05:30,412.3579493645105,413.3374219283217,409.2236252038625,410.0561828613281,21409935,0.0,0.0
2025-06-30 00:00:00+05:30,411.18257641188427,412.1130873177171,407.26468609870335,407.9013671875,12317124,0.0,0.0
2025-07-01 00:00:00+05:30,408.4400629554616,410.25209319380195,406.38316457386264,406.5790710449219,13670465,0.0,0.0
2025-07-02 00:00:00+05:30,408.3421042433258,408.3421042433258,403.2488648665335,404.47320556640625,15990899,0.0,0.0
2025-07-03 00:00:00+05:30,405.5016414226337,407.4605865502793,402.80809187212105,404.864990234375,14185298,0.0,0.0
2025-07-04 00:00:00+05:30,406.383156862037,406.48111009570783,403.2978242937535,404.0813903808594,8256733,0.0,0.0
2025-07-07 00:00:00+05:30,404.52218073930493,408.63597758463175,403.54270814671577,407.6075134277344,6845218,0.0,0.0
2025-07-08 00:00:00+05:30,407.60752214922184,409.5175057020906,406.1383132289018,408.635986328125,6807192,0.0,0.0
2025-07-09 00:00:00+05:30,407.65649685248883,411.6723104890166,406.9218924227146,410.83978271484375,9930533,0.0,0.0
2025-07-10 00:00:00+05:30,411.67231432927395,411.67231432927395,407.8523772370402,408.29315185546875,6220360,0.0,0.0
2025-07-11 00:00:00+05:30,408.44007762067145,409.4685119028319,406.9708687083669,408.2441711425781,8578844,0.0,0.0
2025-07-14 00:00:00+05:30,408.4890354163033,411.3295298660291,407.9992991168515,410.7908020019531,6896989,0.0,0.0
2025-07-15 00:00:00+05:30,412.26001519971453,413.72922411339215,410.3990232206159,413.4353942871094,8532755,0.0,0.0
2025-07-16 00:00:00+05:30,413.43538226908703,416.7166213924788,411.67231368924485,415.8840637207031,9780773,0.0,0.0
2025-07-17 00:00:00+05:30,417.05940633871836,417.1573595734722,414.3168951123935,415.2474060058594,7240795,0.0,0.0
2025-07-18 00:00:00+05:30,416.4717411939595,416.4717411939595,411.4764251990089,414.072021484375,6730256,0.0,0.0
2025-07-21 00:00:00+05:30,413.3374323697135,414.0720368111289,409.8113250726935,411.4764404296875,4822343,0.0,0.0
2025-07-22 00:00:00+05:30,411.47644544690354,411.77027527059994,406.6770356826959,407.4606018066406,9869507,0.0,0.0
2025-07-23 00:00:00+05:30,408.53801949465566,409.32158560296745,405.5016485154682,406.4321594238281,12196187,0.0,0.0
2025-07-24 00:00:00+05:30,407.3136721952123,407.3136721952123,401.04505375648824,401.5347900390625,9005157,0.0,0.0
2025-07-25 00:00:00+05:30,401.58375275125957,401.8286208931811,399.3799394739661,400.9960632324219,5824089,0.0,0.0
2025-07-28 00:00:00+05:30,402.36732868040224,402.41632024466196,400.21250691352043,401.4858093261719,8123337,0.0,0.0
2025-07-29 00:00:00+05:30,401.5837527990323,402.9550084157297,399.62480766342725,400.0655822753906,6811772,0.0,0.0
2025-07-30 00:00:00+05:30,400.60428786940514,400.898117688896,397.4210019633524,399.2330322265625,10915863,0.0,0.0
2025-07-31 00:00:00+05:30,397.61690837848414,405.50165074201533,397.2250954310459,403.4937438964844,19364174,0.0,0.0
2025-08-01 00:00:00+05:30,403.9344853107258,410.74183168633,403.34679578552243,407.9013671875,14324065,0.0,0.0
2025-08-04 00:00:00+05:30,411.57439098396185,413.8271659664987,406.5790748366726,408.29315185546875,18352458,0.0,0.0
2025-08-05 00:00:00+05:30,408.6359688485212,409.37057327725813,404.522172091142,405.6485595703125,8495104,0.0,0.0
2025-08-06 00:00:00+05:30,405.6485541142926,406.4811117672226,402.07348525408406,403.5426940917969,9080543,0.0,0.0
2025-08-07 00:00:00+05:30,403.542701181929,406.2362507650608,403.1998798022133,405.10986328125,11514878,0.0,0.0
2025-08-08 00:00:00+05:30,405.40370450279846,406.82395173394906,404.4732234643995,405.99139404296875,9814361,0.0,0.0
2025-08-11 00:00:00+05:30,405.99138530914485,408.4400667645679,405.5016490180602,408.29315185546875,8514272,0.0,0.0
2025-08-12 00:00:00+05:30,408.44005694659893,411.1825681542966,406.77494164048437,407.80340576171875,13635738,0.0,0.0
2025-08-13 00:00:00+05:30,408.6359804112558,408.92981023461243,405.1098730753178,405.599609375,10874910,0.0,0.0
2025-08-14 00:00:00+05:30,405.74650902132066,406.5300751148795,402.563223193151,403.0039978027344,9580361,0.0,0.0
2025-08-18 00:00:00+05:30,404.5221643400549,405.207807083524,396.5394690122968,397.9596862792969,30950814,0.0,0.0
2025-08-19 00:00:00+05:30,398.00869038492266,400.99606980890684,396.19666012675947,400.7022399902344,16681331,0.0,0.0
2025-08-20 00:00:00+05:30,400.7022224165175,401.82860986020313,397.1271536208501,397.7148132324219,18188129,0.0,0.0
2025-08-21 00:00:00+05:30,397.7148339521601,398.49842996029514,395.07027588892424,397.22509765625,15028966,0.0,0.0
2025-08-22 00:00:00+05:30,397.6658518940437,398.1555881648492,389.34033529035065,390.1239013671875,13087624,0.0,0.0
2025-08-25 00:00:00+05:30,390.8095528920783,392.327723409267,388.1160033420702,391.1523742675781,10440286,0.0,0.0
2025-08-26 00:00:00+05:30,391.1033999896865,397.07818887017044,390.22188062167817,395.0702819824219,13715752,0.0,0.0
2025-08-28 00:00:00+05:30,396.19667011274,396.19667011274,391.78904337477377,392.6705627441406,12471719,0.0,0.0
2025-08-29 00:00:00+05:30,393.74798505781916,402.02454048128317,393.6500318196282,401.3388977050781,25255050,0.0,0.0
2025-09-01 00:00:00+05:30,401.3388884886885,401.77966310485994,396.68639374720885,397.5189514160156,12268090,0.0,0.0
2025-09-02 00:00:00+05:30,398.20457570023547,399.4779080217149,396.14770714215564,398.4004821777344,19808255,0.0,0.0
2025-09-03 00:00:00+05:30,400.114535268611,404.76702986475766,398.9391562562904,403.2978210449219,12936588,0.0,0.0
2025-09-04 00:00:00+05:30,415.24741259106247,418.2347920060821,406.4811210363561,407.3626403808594,27274123,0.0,0.0
2025-09-05 00:00:00+05:30,408.3421103092152,408.4400635448862,396.09870312861307,398.9881591796875,16000675,0.0,0.0
2025-09-08 00:00:00+05:30,399.08612816526716,402.1224693529809,398.44944705384466,399.1840515136719,7419022,0.0,0.0
2025-09-09 00:00:00+05:30,400.1145503991436,402.51427018540727,399.0371245789613,401.6327209472656,8825896,0.0,0.0
2025-09-10 00:00:00+05:30,402.56322964572416,405.2078175633528,400.555322816839,404.5711364746094,9252397,0.0,0.0
2025-09-11 00:00:00+05:30,404.5711451336769,408.1462440335788,403.9834854870758,406.53009033203125,8274406,0.0,0.0
2025-09-12 00:00:00+05:30,406.82393698895356,408.48902241943284,404.37525556960406,405.25677490234375,7803379,0.0,0.0
2025-09-15 00:00:00+05:30,404.5711348581344,405.7954755760093,403.29783246799684,404.1793518066406,5707331,0.0,0.0
2025-09-16 00:00:00+05:30,404.7180704209207,405.8444578774336,403.54269140213233,404.6201171875,8239087,0.0,0.0
2025-09-17 00:00:00+05:30,405.45267306623015,406.08932424399245,399.6737611220478,400.8981018066406,14113882,0.0,0.0
2025-09-18 00:00:00+05:30,402.90605212943706,404.5711375822802,401.68171140331816,403.1019287109375,15647808,0.0,0.0
2025-09-19 00:00:00+05:30,403.101917268776,404.13038138420126,400.55531254363956,402.22039794921875,19505321,0.0,0.0
2025-09-22 00:00:00+05:30,402.2204050878021,402.56322646569487,397.7148252853857,398.59637451171875,8930779,0.0,0.0
2025-09-23 00:00:00+05:30,398.7433075819584,399.7227801970498,393.8459445065011,394.9233703613281,14936357,0.0,0.0
2025-09-24 00:00:00+05:30,394.9233452248436,396.34356249165154,392.4746638429711,392.76849365234375,12380865,0.0,0.0
2025-09-25 00:00:00+05:30,393.209287397003,394.7274579712088,389.83009496908466,391.8869934082031,22006368,0.0,0.0
2025-09-26 00:00:00+05:30,391.8869695711551,397.5678983516164,391.59310987422305,396.7843322753906,14414044,0.0,0.0
2025-09-29 00:00:00+05:30,398.5473763816621,399.6248021696593,394.9233458652918,398.89019775390625,19717660,0.0,0.0
2025-09-30 00:00:00+05:30,398.4004591506758,398.4004591506758,392.1808024887207,393.30718994140625,9465490,0.0,0.0
2025-10-01 00:00:00+05:30,394.0907925326749,397.665861416941,391.5441578852763,397.2740783691406,17643039,0.0,0.0
2025-10-03 00:00:00+05:30,396.58845248171,397.1761420239669,394.04181772601805,396.0007629394531,16987141,0.0,0.0
2025-10-06 00:00:00+05:30,394.7274338215943,395.60895312981853,391.5931097355416,392.52362060546875,13989077,0.0,0.0
2025-10-07 00:00:00+05:30,394.237727666254,394.3356809060124,391.29930982029435,391.5931396484375,12298968,0.0,0.0
2025-10-08 00:00:00+05:30,391.7890270774703,393.5031040709342,389.8300819420829,391.5441589355469,8402463,0.0,0.0
2025-10-09 00:00:00+05:30,390.80955123133737,393.1602793958562,390.7605895598157,391.6910705566406,15656267,0.0,0.0
2025-10-10 00:00:00+05:30,392.22981845621223,395.5600193505022,391.299307520674,394.53155517578125,15085738,0.0,0.0
2025-10-13 00:00:00+05:30,391.78901724913896,392.71952812155763,390.36877010515894,391.0544128417969,9508594,0.0,0.0
2025-10-14 00:00:00+05:30,391.78901770158024,392.6215753424221,388.0670339898672,388.6546936035156,10291102,0.0,0.0
2025-10-15 00:00:00+05:30,389.83007867186035,392.62158144459596,389.0954742522526,391.6910705566406,16043867,0.0,0.0
2025-10-16 00:00:00+05:30,392.7685077269394,397.665870666178,391.3482605181077,396.83331298828125,22962049,0.0,0.0
2025-10-17 00:00:00+05:30,397.0292043259007,405.35472100520315,396.9312510926241,403.6896057128906,21071344,0.0,0.0
2025-10-20 00:00:00+05:30,404.0814001855026,406.3342050500721,402.85705946273583,404.5711364746094,13083621,0.0,0.0
2025-10-21 00:00:00+05:30,405.0119258790611,405.4527005118031,403.88553835121513,404.3752746582031,1142130,0.0,0.0
2025-10-23 00:00:00+05:30,407.46058276503413,411.8192475900064,405.0608630495091,407.41162109375,24305990,0.0,0.0
2025-10-24 00:00:00+05:30,407.411643338511,409.3705885549171,404.96296181800335,408.2441711425781,14935678,0.0,0.0
2025-10-27 00:00:00+05:30,408.4400677633165,414.02307345178554,408.048284707717,412.01513671875,11603679,0.0,0.0
2025-10-28 00:00:00+05:30,411.86822898071654,412.9946164943518,407.3626490350436,409.32159423828125,17163147,0.0,0.0
2025-10-29 00:00:00+05:30,409.61544737952806,413.53333772312516,407.5095574069397,412.9456481933594,11470661,0.0,0.0
2025-10-30 00:00:00+05:30,412.94564712794636,413.04360036450976,407.60750959211543,410.1541442871094,12938674,0.0,0.0
2025-10-31 00:00:00+05:30,411.8682283883677,417.64711075138126,409.615453364337,411.7213134765625,18599864,0.0,0.0
2025-11-03 00:00:00+05:30,411.3295333977877,412.9946188955417,404.816016646247,405.45269775390625,7635440,0.0,0.0
2025-11-04 00:00:00+05:30,405.50163308974254,405.99136936159005,399.96761919609156,400.5063171386719,10085404,0.0,0.0
2025-11-06 00:00:00+05:30,401.58375221673697,404.8159997293463,398.20455990626584,399.13507080078125,10095563,0.0,0.0
2025-11-07 00:00:00+05:30,397.71483508178255,400.70224442999825,394.82540886238485,395.7558898925781,8411611,0.0,0.0
2025-11-10 00:00:00+05:30,395.75588876851964,398.7432981082502,395.3641057100178,397.22509765625,6650003,0.0,0.0
2025-11-11 00:00:00+05:30,397.6658554399186,399.673762211673,396.2945998476621,398.4984130859375,12005318,0.0,0.0
2025-11-12 00:00:00+05:30,399.624797249309,399.7227504817627,397.22507756427666,398.64532470703125,7987236,0.0,0.0
2025-11-13 00:00:00+05:30,398.64534219930255,399.1350784919307,396.1966607361619,397.3720397949219,6617185,0.0,0.0
2025-11-14 00:00:00+05:30,396.3925660411311,400.3594180432725,391.8869861840081,399.771728515625,64020258,0.0,0.0
2025-11-17 00:00:00+05:30,401.3388824449565,403.542695710365,397.6658603359422,398.7432861328125,7855399,0.0,0.0
2025-11-18 00:00:00+05:30,399.8696796229581,401.3878501610938,396.2456191310374,397.5189514160156,7661681,0.0,0.0
2025-11-19 00:00:00+05:30,396.5394760749311,397.2250889394812,394.5315393710832,395.2661437988281,7882450,0.0,0.0
2025-11-20 00:00:00+05:30,395.2661449461201,398.64533728000737,394.97231513062155,397.1271667480469,6693410,0.0,0.0
2025-11-21 00:00:00+05:30,396.68640238950724,400.1145564842314,396.39257256641207,399.4779052734375,5808131,0.0,0.0
2025-11-24 00:00:00+05:30,400.01659174313806,400.4083747930425,394.580530934278,395.2661437988281,11037491,0.0,0.0
